task,vid_id,start_seconds,end_seconds
scrambled_eggs,yTIIG-sz0ig,25.058334846558925,144.34401670601054
scrambled_eggs,3MTpNZf8seM,43.743700000000004,381.9148666666667
scrambled_eggs,S9IU9tvNbC0,34.7,118.2
scrambled_eggs,ir_kK8vq48w,30.04,140.64
scrambled_eggs,0xSvdXv8vy4,0.03332299375193867,99.83568928080825
scrambled_eggs,M8SHMUBnm4A,32.06531448688981,200.06620776627608
scrambled_eggs,vozRx_3E97M,10.366666666666667,276.8666666666667
scrambled_eggs,Ym6fn6ZTmBc,31.033333333333335,169.2
scrambled_eggs,RLhw1izPzB4,132.44,375.04
scrambled_eggs,Nbh64ntT3EM,26.84,197.04
scrambled_eggs,i0VPa2oXeyk,44.411033333333336,243.10953333333333
scrambled_eggs,LkkP6KFIQ9Y,65.09836666666666,262.12853333333334
scrambled_eggs,RAsemdTGDYk,28.05767432540743,193.0341303767032
scrambled_eggs,-NxqBz3oJMc,16.7167,223.75686666666667
scrambled_eggs,HNdna9vPtok,78.11136666666667,400.2665333333333
scrambled_eggs,IQNNW0GzIAM,12.7,139.53333333333333
scrambled_eggs,z0VEfCUQ8Hs,40.86662569145667,186.04520931503106
scrambled_eggs,j6u_ChrWBQA,38.35,313.1
scrambled_eggs,wqguaRbI0fg,95.32856165464976,226.37613809799484
scrambled_eggs,lEYz4galEx8,79.44603333333333,323.8568666666667
scrambled_eggs,6MEiUb6XShg,124.8247,653.5195333333334
scrambled_eggs,q5G1VJqs42M,10.033333333333333,470.53333333333336
scrambled_eggs,vkWfoxj646s,0.04,488.64
scrambled_eggs,HFj5jWZhjPY,35.07670833333333,249.66608333333332
scrambled_eggs,VEFVjkkQE1Y,0.0334106728538283,103.77354988399071
scrambled_eggs,6nBukmaJjac,27.060366666666667,128.16136666666668
scrambled_eggs,oWgM9z94pmI,12.958333333333334,93.16666666666667
scrambled_eggs,safk_gpbKdc,17.64,229.04
scrambled_eggs,-fAjft7D9fk,27.056421479662646,169.010889292196
scrambled_eggs,0uNPbY-iLmw,31.7317,200.4002
scrambled_eggs,zl-CWjwhwNQ,18.810459438790517,130.79734102006
scrambled_eggs,LVcS0JM32gg,4.212541065562062,33.616911869732895
scrambled_eggs,7M9v6lxXr0k,35.49379166666667,121.07929166666666
scrambled_eggs,6dOPiN0QArc,21.166666666666668,146.23333333333332
scrambled_eggs,aDhsWnCi6bs,28.5285,159.82633333333334
scrambled_eggs,sbHLFGnIv2g,45.41203333333333,251.4512
scrambled_eggs,OyAh8kKdqZE,40.740700000000004,134.3342
scrambled_eggs,Wb81_XFmMOU,0.84,165.04
scrambled_eggs,Z6AwsPKbHAU,38.7387,287.48720000000003
scrambled_eggs,4bQCck_qO88,2.1271246964719324,39.706327667476074
scrambled_eggs,MV8uO4LuNLs,38.432000277479105,143.01023204189934
scrambled_eggs,Os6iqDxQGAs,132.16536666666667,309.5092
scrambled_eggs,WpREDOYWHpc,27.24,107.44
scrambled_eggs,KBlcSsRbx6Q,5.046707613198114,31.531495500642766
scrambled_eggs,1NwfJiobdZw,32.36566666666667,132.29883333333333
scrambled_eggs,pQ-ldjbh9zA,39.07236666666667,410.27653333333336
scrambled_eggs,bPzxF6z3YQo,34.40103333333333,239.77286666666666
scrambled_eggs,a_PFk2ELS04,39.36666666666667,383.53333333333336
scrambled_eggs,4jMWjWJtDOM,26.44,96.64
scrambled_eggs,R5uCVmBgUFg,22.84,168.24
scrambled_eggs,Nx6s7AgEASs,90.45703333333333,279.4792
scrambled_eggs,yo_V85jfQm8,14.44,118.64
scrambled_eggs,qaOr23SK1z0,0.016666666666666666,50.6
scrambled_eggs,xBGoJUxxRqU,96.80504166666665,151.23441666666665
scrambled_eggs,v1OkRfr2WyE,0.04,229.84
scrambled_eggs,RFlRBALNe-Y,28.84,110.64
scrambled_eggs,zB-jmGrF_Cs,12.84,86.64
scrambled_eggs,-Ksa9zLMykA,33.066352515588555,321.8547289256985
scrambled_eggs,h50Ufek9IsY,6.437712487948445,94.20652560004059
scrambled_eggs,XgqdvXMtFtY,20.7207,122.65586666666667
scrambled_eggs,EBLnY3sq6j4,44.44,221.04
scrambled_eggs,XQx8te2qbHE,55.09670833333333,151.23441666666665
scrambled_eggs,lXJeh97nvNA,14.7,175.86666666666667
scrambled_eggs,4wpHh0_Nx4U,4.7047,66.2662
scrambled_eggs,EpMbu7EIYf0,44.04,255.44
scrambled_eggs,hn2E4zOxVpU,11.044366666666667,92.62586666666667
scrambled_eggs,T82U2jOh7Bo,128.49503333333334,368.5682
scrambled_eggs,IIlMWt86sHc,5.7,275.2
scrambled_eggs,MecCgIng_gA,4.037366666666666,56.2562
scrambled_eggs,rDfZyDKgZxc,18.718700000000002,100.63386666666666
scrambled_eggs,pJFmUgAeA4c,25.033333333333335,191.86666666666667
scrambled_eggs,mndp5rtBBAo,25.64,173.44
scrambled_eggs,n3xXPE-ho2A,19.386033333333334,107.97453333333334
scrambled_eggs,Y6vEysBzAwY,31.729098997316765,355.1924163253778
scrambled_eggs,ScO2a3tBFF8,8.033333333333333,258.8666666666667
scrambled_eggs,AyNKP5JAc28,17.143248591870908,102.4423808798904
scrambled_eggs,PPLa3yIAoUo,20.036682279880008,75.8424293458239
scrambled_eggs,wlLup5jVP9g,20.153466666666667,93.96053333333333
scrambled_eggs,Yjq7eFSnzxU,5.463791666666666,57.80775
scrambled_eggs,STCpb6t6bNM,35.7357,105.63886666666667
scrambled_eggs,iw35Bi-kK-8,31.24,82.24
scrambled_eggs,qy1NadKa1WU,141.49806760921678,446.9483880436378
scrambled_eggs,Be0koDmxrtQ,5.038366666666667,251.78486666666666
scrambled_eggs,v2w6pp4QfMA,57.09036666666667,739.6055333333334
scrambled_eggs,o_pCzEM-pqQ,42.04,91.44
scrambled_eggs,RPIaaldfDx4,3.370033333333333,170.70386666666667
scrambled_eggs,qHsO4vXp80Y,18.44,161.44
scrambled_eggs,4InAuzm54ro,48.415033333333334,241.20763333333335
scrambled_eggs,YTXDUNGlJyQ,18.385033333333332,386.9198666666667
scrambled_eggs,mJleRXWLPhM,71.73833333333333,197.6975
scrambled_eggs,qLygo7z5hn8,30.363666666666667,139.30583333333334
scrambled_eggs,-jPHajcEFY4,32.99129166666666,118.28483333333332
scrambled_eggs,ITQ8_IFLdeI,17.7177,221.75486666666666
scrambled_eggs,fOF_0mAK9s4,18.985633333333332,52.519133333333336
scrambled_eggs,Vuy2nrJz0Zw,41.7417,366.8998666666667
scrambled_eggs,_xFjVK6Iusw,0.03336666666666667,101.30120000000001
scrambled_eggs,biWEshymB30,11.7,220.86666666666667
scrambled_eggs,vfZ8Y9B_6rY,37.36666666666667,197.86666666666667
scrambled_eggs,DPKECa7mySU,28.366666666666667,139.86666666666667
scrambled_eggs,tFZbfmXrps0,0.84,165.44
tie_tie,4CESx6Ntx5E,4.44,31.84
tie_tie,w-YOXprrN_0,0.03333333333333333,39.86666666666667
tie_tie,a45PeEqn-24,121.36,169.16
tie_tie,ecy39UUjCMQ,77.44403333333334,184.3842
tie_tie,D9yRh6UAI7c,50.63728888888889,103.40184444444445
tie_tie,63bovVPYKlA,37.03333333333333,102.53333333333333
tie_tie,-a6SxoCScCg,40.915875,153.31983333333332
tie_tie,2OJaTI92-G4,13.7,33.2
tie_tie,atH-lBy_63c,10.366666666666667,36.2
tie_tie,4n5votK_7Jk,28.366666666666667,98.53333333333333
tie_tie,FtvkZsi57HM,59.03333333333333,154.53333333333333
tie_tie,_Z2QfIHFe64,48.44,83.44
tie_tie,DqpQ_a0ckbI,22.055366666666668,85.61886666666666
tie_tie,7wwMDtW2_AI,183.64,209.44
tie_tie,VJ4Rb_mYKS0,6.04,66.24
tie_tie,CjtTNyIvkCM,0.04,67.84
tie_tie,lZZsoiUkX08,21.047291397436343,95.26317627746148
tie_tie,BJg9FIdAqAs,113.64,257.84
tie_tie,JNxK6EleHsk,28.733333333333334,199.23333333333332
tie_tie,yofan7CJyEg,14.7147,92.95953333333334
tie_tie,5kDiY62O4PQ,77.7,130.86666666666667
tie_tie,mT1pVdMuDKw,128.06666666666666,281.73333333333335
tie_tie,w6Of0Gt5fAc,126.15936666666667,287.48720000000003
tie_tie,Gs7e_bi8uzo,27.519397936749534,130.59144258413664
tie_tie,045JUwCym2A,27.433526011560694,171.1907514450867
tie_tie,o63iWUjOE2U,23.7,143.2
tie_tie,mqKJAddgPvk,79.7,314.53333333333336
tie_tie,UO0vEYNx6Ls,30.84,155.04
tie_tie,Zijz87NeUaM,8.134969325153374,106.23312883435582
tie_tie,ziPc6ZhybHA,80.7807,146.3462
tie_tie,drQAMREwmGo,0.03333333333333333,64.53333333333333
tie_tie,pniJ2MSde4s,21.388033333333333,69.2692
tie_tie,RNkwtOYfIcI,3.370033333333333,59.592866666666666
tie_tie,U4sE5ymWa5Q,0.04170833333333333,28.19483333333333
tie_tie,EJPgVjGMft8,18.04,102.24
tie_tie,hVkRYz7vEDg,23.050390467214218,119.28827251918675
tie_tie,BRwbEgyrKQM,1.0343666666666667,56.92353333333333
tie_tie,S2kZlWOkUUU,4.44,56.6
tie_tie,210NUH-ebsk,13.713700000000001,92.62586666666667
tie_tie,QrJktBr3lus,35.402033333333335,164.69786666666667
tie_tie,-GnF9V3-nuw,19.366666666666667,100.86666666666666
tie_tie,ehMZ5khk-sM,9.7,76.2
tie_tie,1ZHPYiselBI,31.033333333333335,108.2
tie_tie,MdphIk9xhqw,35.2,116.11666666666666
tie_tie,WrxScjCROqU,10.377033333333333,68.26820000000001
tie_tie,4eAcuHwPWvg,120.03333333333333,203.86666666666667
tie_tie,-hYdiA_v1_o,18.718700000000002,76.94353333333333
tie_tie,bLBsNgAZhXM,6.366666666666666,87.53333333333333
tie_tie,t5XY5X4psOQ,18.033333333333335,85.86666666666666
tie_tie,GejdxPPI8Xk,9.7097,47.91453333333333
tie_tie,6DT1JASqdVU,41.75282222222222,117.8756
tie_tie,0dn9Djvm74w,12.958333333333334,126.08333333333333
tie_tie,FmiSQq7T52A,32.60358605869317,132.16036532133504
tie_tie,vT303TcQUAA,21.054366666666667,93.56013333333334
tie_tie,c84ngj4OSmo,16.383033333333334,118.3182
tie_tie,TSMTrYNvx4k,0.03336666666666667,45.57886666666667
tie_tie,wfimad_7jz8,78.13333333333334,157.63333333333333
tie_tie,SPAp6YlbZzk,10.377033333333333,14.2142
tie_tie,GZUbtLFVUAU,134.7186,256.92810000000003
tie_tie,8bSNRBVMkX0,13.380033333333333,56.056000000000004
tie_tie,D3ZwWHr71BY,38.07136666666667,186.3862
tie_tie,ksB38IUDHoU,2.7027,56.589866666666666
tie_tie,UxYq7C-Rv5U,5.033333333333333,45.86666666666667
tie_tie,elLXQyYEdao,24.366666666666667,121.2
tie_tie,azz3wBHCTO0,18.733333333333334,75.73333333333333
tie_tie,c7zNHwrLe7c,6.033333333333333,113.2
tie_tie,s_5gV9NrOmc,4.037366666666666,66.93353333333333
tie_tie,35E2CImwcTs,32.399033333333335,86.95353333333334
tie_tie,0qYcfEu4heI,31.24,96.64
tie_tie,hPJl_UgKJJg,21.366666666666667,82.2
tie_tie,NsLzAvovmJE,15.24,83.4
tie_tie,u544W5OkOR4,17.713495996950055,126.96340068623712
tie_tie,pnJUo173GaQ,6.039366666666667,47.2472
tie_tie,Br5XFYwFCLg,24.04,56.24
tie_tie,-55he7NGmDA,22.389033333333334,92.29220000000001
tie_tie,uqJOmQHZSe4,44.31093735794163,154.00386398763524
tie_tie,22hpn1hZsEo,40.740700000000004,117.3172
tie_tie,03kTvd80PPc,10.884178623494206,170.81071127138802
tie_tie,0EO13FILDb4,1.24,75.44
tie_tie,7rXWv8FRd7M,71.7,141.53333333333333
tie_tie,XtcizpKBFAU,12.44,96.24
tie_tie,UOgwa-8KbUU,21.721700000000002,116.64986666666667
tie_tie,NzYDgiHCsGU,21.7,91.2
tie_tie,Gmblrpjlk0A,26.033333333333335,66.2
tie_tie,lGvJBXb8aT4,70.86033519553072,188.01117318435755
tie_tie,KiUGL_oK3Q4,5.64,63.04
tie_tie,XcqCXkNQIO4,25.7,58.86666666666667
tie_tie,prHRGNpMTkM,155.52203333333333,194.3942
tie_tie,NNxKaRne_Ow,40.7,388.8666666666667
tie_tie,nmO1bepjfRA,19.7,157.53333333333333
tie_tie,tjqxvkGrgKI,21.712039948215274,67.23728500092473
tie_tie,xHk2KGosjaY,45.333333333333336,131.5
tie_tie,J9AsxlvkUV0,8.041366666666667,56.2562
tie_tie,jfiTkoFBR7Q,20.84,191.04
tie_tie,8R0zwW3gLfA,20.356995884773664,66.50174105729661
tie_tie,A8QgVyFcLcU,24.391033333333333,94.62786666666666
tie_tie,TbXuHtv_utQ,15.7,57.2
tie_tie,OyNvM0cVN_w,113.14636666666667,250.78386666666668
tie_tie,Zw1Ghp5RFqM,18.393375,83.24983333333333
tie_tie,pdWAHI5KteA,0.03333333333333333,50.46666666666667
apply_eyeliner,a7JjLuK5Bj8,38.28,91.83
apply_eyeliner,f-vwtPZoqjs,14.31,60.0
apply_eyeliner,Ocmo43pRoYw,50.58,255.81
apply_eyeliner,ZNF3ZO56N-E,16.55,104.7
apply_eyeliner,MncYCqmRelg,116.19,229.07
apply_eyeliner,Nw64-fYAoYQ,51.55,112.65
apply_eyeliner,0YyJ30KyinI,89.55,314.96
apply_eyeliner,Lmp2aXOhp1E,148.3,263.64
apply_eyeliner,Z7YecEWuRVo,199.47,256.63
apply_eyeliner,co6ARvLWazs,23.0,56.87
apply_eyeliner,nTzKWvOHG3o,7.53,42.94
apply_eyeliner,494jOGutTwU,14.57,104.49000000000001
apply_eyeliner,LV6rInucZyc,41.79,61.77
apply_eyeliner,LfVDUShX6ps,45.18,72.72
apply_eyeliner,aEwEK9RtXpY,165.27,247.92
apply_eyeliner,tVK-3lNKj64,27.93,78.97
apply_eyeliner,dxk9NWAg2h4,56.38,189.18
apply_eyeliner,IH-rTQ6Vs1Q,167.54,352.07
apply_eyeliner,EBs3GMeqOUI,80.5,86.5
apply_eyeliner,FWSLZtbF-vY,130.94,219.5
apply_eyeliner,X71kZRZMyE4,90.94,357.7
apply_eyeliner,2fkhiKcMxSE,71.31,456.87
apply_eyeliner,041GfJe7tjc,114.03,182.03
apply_eyeliner,lsys3WCPbGw,70.2,184.28
apply_eyeliner,wTx_6glIrOk,86.15,235.21
apply_eyeliner,reYYjgfNGtM,109.12,233.51
apply_eyeliner,8yl4Jefa1SA,155.24,338.65
