task,vid_id,start_seconds,end_seconds
apply_eyeliner,m0daIFQjLIc,731.04,768.28
apply_eyeliner,RWOBGkOQ8h4,91.14,183.62
apply_eyeliner,PpWPE10MJ2I,200.23,391.12
apply_eyeliner,9b6R6M19uy0,144.9,763.64
apply_eyeliner,Rwey2hs8Ni0,117.5,186.44
apply_eyeliner,nxcLJZeBfxI,104.6,129.45
apply_eyeliner,9F8HYxTXmmg,55.23,506.68
apply_eyeliner,CVWUmGT_suI,101.5,172.44
apply_eyeliner,_HS_Dj022Do,88.7,280.64
apply_eyeliner,Ze8DZ4CQ6LY,45.38,331.15
apply_eyeliner,TKrxtwDi6oA,456.65999999999997,511.97
apply_eyeliner,oqFVdiAXAQ8,277.93,521.71
apply_eyeliner,CCrgN6nu7sY,83.72,147.85
apply_eyeliner,Ua1XCWOnSdU,58.7,84.1
apply_eyeliner,VNofA8edXHM,127.93,220.43
apply_eyeliner,I46CYjEnjbI,107.05,182.98
apply_eyeliner,Y93BXA_ZbJI,533.54,722.23
apply_eyeliner,qI8nTPlz0k4,303.77,377.15
apply_eyeliner,carfoL2smzw,198.96,267.83
apply_eyeliner,aWkLVwQeWps,80.0,89.25
apply_eyeliner,DBVxiXCyRKo,75.88,182.64
apply_eyeliner,nKVpWwU7FaU,22.75,100.69
apply_eyeliner,foRF1j9Xl68,65.63,96.32
apply_eyeliner,vPNNdY9raIM,12.06,220.79
apply_eyeliner,teeYRHNbcgY,333.32,379.54
apply_eyeliner,wIPCx-W8Q-Y,39.22,94.49000000000001
apply_eyeliner,THo-yxRfrRE,30.81,88.18
apply_eyeliner,k_IK0B6kJxs,248.64,525.67
apply_eyeliner,17ekUzoT0nU,38.23,119.72999999999999
apply_eyeliner,ElJh202afaU,27.82,146.81
apply_eyeliner,3El_ldxeIT8,59.56,102.63
apply_eyeliner,A77fm4kIo2I,166.57,263.41
apply_eyeliner,7MMGtLB5iG8,82.98,178.57999999999998
apply_eyeliner,IKGHMnOmBuk,44.58,128.68
apply_eyeliner,Y9b1-v3F-ZU,87.37,108.24000000000001
apply_eyeliner,Du_pOcH1n3U,24.28,96.21000000000001
apply_eyeliner,xYO0-6tKLl0,39.76,96.92
apply_eyeliner,SKqa1Fa6Gto,266.25,721.39
apply_eyeliner,T9h0xTMf61Y,157.78,266.52
apply_eyeliner,gd7GMrTsIBI,7.84,106.16
apply_eyeliner,ig6j5AIm4Yw,25.93,230.35
apply_eyeliner,SSXqiUYuuBY,180.01,427.77
apply_eyeliner,2V9P9BKbGpA,236.6,312.16
apply_eyeliner,9ea9EVRQPuA,26.04,43.37
apply_eyeliner,O-3Owf8bwfU,31.93,193.73
apply_eyeliner,4QAghjOuTz8,676.82,794.26
apply_eyeliner,27LtXvWrguI,101.21000000000001,167.27
apply_eyeliner,irIABAPb_fo,262.00,649.57
apply_eyeliner,rADXjWSAFgw,10.97,138.86
apply_eyeliner,9GXMMuA1R9M,50.94,148.97
apply_eyeliner,sGpw8-pZoXw,74.84,267.75
apply_eyeliner,ytHzx_4SPAo,131.39,269.34
apply_eyeliner,t4KyRkdWKc4,25.82,319.12
apply_eyeliner,In0WNU8DDx8,68.99,129.04
apply_eyeliner,8hO9P_YI4To,35.0,77.75
apply_eyeliner,4mE_jc5xLhs,70.61,134.37
apply_eyeliner,gLPJ7_VhWVU,91.05,128.85
apply_eyeliner,_8ukPfXBp6k,129.31,306.35
apply_eyeliner,b6E0_PGDvNs,110.66,199.93
apply_eyeliner,xNexiwARDdI,516.12,689.09
apply_eyeliner,6GQBhdTIZZY,0.0,218.17000000000002
apply_eyeliner,sIgYKpK5HEU,3.75,78.96000000000001
apply_eyeliner,MMmwX4NZD0E,28.96,38.4
apply_eyeliner,MpKdIlyN-X0,32.45,121.77
apply_eyeliner,ietCxAElpOQ,90.68,146.22
apply_eyeliner,JgE8E6okc9Q,74.23,221.27
apply_eyeliner,KljxAU3G5Fk,3.62,81.11
apply_eyeliner,K5EnoRCb6lE,132.76,210.12
apply_eyeliner,8_bJQdOd1hc,102.37,330.71
apply_eyeliner,d9zZ73LW8OA,50.47,157.97
apply_eyeliner,ia0e8tYlg-k,140.36,200.91
apply_eyeliner,1azefUkrcCc,6.0,112.17
apply_eyeliner,KX7H0pzn5F8,80.22,120.87
braid_hair,6yCaNko9_qw,30.7307,311.1775333333333
braid_hair,2bQx5igckJc,14.381033333333333,160.3602
braid_hair,HNxuq0yTZTg,357.15680000000003,498.4646333333333
braid_hair,SlP_V2_jdFo,35.02,206.72
braid_hair,MmRm05pD3HE,13.805458333333332,126.20941666666666
braid_hair,C4fTz0tXJbc,11.378033333333333,191.3912
braid_hair,BTKb5ebeLUc,15.64,135.84
braid_hair,xFQknfEGtPs,3.795458333333333,161.6615
braid_hair,qCVZNKrM8Go,112.23712499999999,146.6465
braid_hair,rAMCC9AnmTI,8.383375,496.99649999999997
braid_hair,OqjrJJV9CZs,37.64,217.44
braid_hair,X8mr_mnIGe8,57.7577,411.27753333333334
braid_hair,i5-E1a0WLdk,31.398033333333334,100.63386666666666
braid_hair,DQt2HlSd6R0,26.359666666666666,198.6985
braid_hair,SWe4tEzJ7FQ,15.7157,170.03653333333332
braid_hair,Lcxn23VTCZE,98.23146666666666,165.4653
braid_hair,15SlRH96Ssg,12.7127,168.70186666666666
braid_hair,OM-SOPtgUUM,46.75504166666666,269.269
braid_hair,wxHf7HJl-_M,7.64,148.24
braid_hair,iF-ii0BoCuA,62.42903333333334,358.22453333333334
braid_hair,qzqk_ndanOg,36.708333333333336,414.8333333333333
braid_hair,-l8BmvjKepM,32.04,155.44
braid_hair,m32_5wsT6Oo,45.03333333333333,233.86666666666667
braid_hair,4SDRznKUnss,54.421033333333334,131.66486666666668
braid_hair,_lGFNiym9pA,58.091366666666666,177.04353333333333
braid_hair,RVhfJldCzG4,5.038366666666667,419.61920000000003
braid_hair,h7Kubge9Rmk,27.060366666666667,172.3722
braid_hair,nE0tnr4QaoU,99.13236666666667,290.4902
braid_hair,mKobmz8CN-U,7.24,86.24
braid_hair,74cc8vc95k0,20.7207,335.53520000000003
braid_hair,GSry_fXAru4,57.424033333333334,230.76386666666667
braid_hair,lRb2Nu_IRqg,42.167125,242.99274999999997
braid_hair,lchS43i4nuY,24.649624999999997,149.98316666666665
braid_hair,Zx8nLLeTanw,245.82891666666666,389.09704166666666
braid_hair,RO-iqW4MUmY,28.366666666666667,169.43333333333334
braid_hair,ml2TSRai_go,20.44,379.04
braid_hair,1qkGS27AW3g,10.512676056338028,134.4
braid_hair,uMzfDuIT78Y,33.03333333333333,183.86666666666667
braid_hair,axnbRDcByhk,70.43703333333333,200.73386666666667
braid_hair,eTqCAKudD8s,49.4110176412937,298.1342698464554
braid_hair,z6GfVYKVvPM,19.366666666666667,169.53333333333333
braid_hair,KMv27NmY-as,53.420033333333336,198.06453333333334
braid_hair,PqQ0XNAiWtk,9.208333333333334,302.75
braid_hair,uioMIPfovP0,7.366666666666666,208.53333333333333
braid_hair,470dhR3Yrjs,6.7067000000000005,160.02653333333333
braid_hair,VOl7ntljNWg,172.84,279.84
braid_hair,TkmkNVQDUeU,26.84,167.84
braid_hair,52zEm7rgFyk,23.390033333333335,213.74686666666668
braid_hair,y4NX16YS8Z0,511.7,738.5333333333333
braid_hair,jvoLBEQ81GA,31.06436666666667,199.73286666666667
braid_hair,bH1mab1PQCs,11.302958333333333,156.6565
braid_hair,z7sdyTI07FU,68.7687,203.73686666666666
braid_hair,EnvjbcPTp_g,9.7097,305.83886666666666
braid_hair,oYkOoxP9Dvs,69.7,176.86666666666667
braid_hair,p9v1Bgb4XcI,10.710700000000001,238.77186666666668
braid_hair,tS2S6O2M4_o,34.40103333333333,128.3282
braid_hair,tX1tukm205I,46.41303333333333,191.72486666666666
braid_hair,47BrZ3C2Uzw,16.033333333333335,124.2
braid_hair,L9z0Cq8B9O4,73.79166666666667,138.16666666666666
braid_hair,aPg5Qa47ouM,168.3528,327.0288
braid_hair,KYc8rJe7kTo,32.06536666666667,190.05653333333333
braid_hair,wCXWSn1xRao,0.875,173.58333333333334
braid_hair,URYKdg-MG6g,13.791666666666666,196.08333333333334
braid_hair,tqmb_Y7GcLw,157.64,219.04
braid_hair,R9WgExj-LBI,49.208333333333336,322.3333333333333
braid_hair,he9W_a8Z040,14.44,195.04
braid_hair,7yDEqP6FsQs,61.42803333333333,248.78186666666667
braid_hair,xlStQwOUHTY,88.7,140.2
braid_hair,Jg1ZE4DZnsw,62.44,170.24
braid_hair,mo2PpLvCqZA,75.64,297.04
braid_hair,BkO1lYRaxeM,21.05187797566567,168.01467113383885
braid_hair,crsWU98QmS8,22.055349368353436,214.4140318321319
braid_hair,hw2KdBxnehg,7.7077,135.33520000000001
braid_hair,34g5NX2Gy7U,34.734700000000004,422.9558666666667
braid_hair,mUGK-DIM0Ko,18.44,204.24
braid_hair,rQIm6vkQLcY,197.89770000000001,523.0558666666667
braid_hair,S5OGEXaaPus,35.64,284.24
braid_hair,vpWeDK_ZKns,63.02129166666666,251.7515
braid_hair,UmNZG5HJocc,19.227541666666664,40.29025
braid_hair,dK1TxboWJEg,44.36666666666667,262.2
braid_hair,65n9gDfOgmo,30.04,127.04
braid_hair,WTx6Ib9OiB4,83.45003333333334,220.75386666666668
braid_hair,Y8TU9-So270,14.366666666666667,352.53333333333336
braid_hair,o2ru7d9yDWo,25.058366666666668,259.79286666666667
braid_hair,DWZX6zvGffQ,16.7167,122.65586666666667
braid_hair,WXHevXUXrXg,32.7327,281.81486666666666
braid_hair,Pp9PyHLe4iA,9.743066666666667,266.4995666666667
braid_hair,HWD9b37sJvY,21.383311185446548,138.64125005727902
braid_hair,XO9Iyer_KoA,17.383996507421728,148.6815517026319
braid_hair,7SXkGUEBoAs,4.7047,100.3002
braid_hair,DXh5Wv6z0ho,30.397033333333333,399.5992
braid_hair,gB8XbaJ5apE,36.03333333333333,354.8666666666667
braid_hair,n5koFCjK-RU,95.13670833333333,324.32399999999996
braid_hair,sF3m0Z9mqfQ,156.80222841225626,281.98328690807796
braid_hair,noc5tteHNrA,56.08936666666667,385.5852
braid_hair,uDXykYMnJyk,12.84,113.04
braid_hair,PTVJSAmgkvk,107.8077,235.10153333333335
braid_hair,26kUkFy4_xw,19.052366666666668,99.2992
braid_hair,Po1SSjH_Fs0,53.03333333333333,103.2
braid_hair,OkwJJRkpUrQ,11.044366666666667,70.93753333333333
origami,LLEyDoh-JRQ,19.43,552.64
origami,EZbZJEgFEDw,35.74,490.96
origami,LMjsjnXTIo4,49.85,253.82
origami,1g26xlF7DYo,31.15,664.14
origami,0BFgiRYqVog,5.78,349.24
origami,8Z2p3GDJFOo,25.46,390.34
origami,vUmyaqB8zN0,0.0,853.91
origami,9SuQ6r04ZwI,3.41,118.9
origami,t8cvXZs93Y0,1.94,334.46
origami,egF8HkYyFK0,2.68,204.77
origami,T5W2s3aiQTE,2.55,416.72
origami,B0qxi5exxtE,33.46,307.77
origami,i4VsEkEBkCw,8.27,524.82
origami,XA07xpgRegU,10.87,275.32
origami,OX9IfGmUKpc,6.97,311.51
origami,0spM4rAWPmk,37.55,534.62
origami,jcoaR0TqIM8,22.47,673.56
origami,_DsoxrDYsKs,14.64,510.52
origami,YSTjk8ElGhQ,5.17,408.15999999999997
origami,bgTip55OL-4,24.14,380.69
origami,GpDFQ1HloCw,6.36,426.17
origami,0ev85cyWoiA,1.36,468.25
origami,baQPCVthgqE,10.43,325.4
origami,9JUbNNb3FcA,17.37,241.5
origami,rlJkVePLDaQ,17.39,329.06
origami,Cey0QVbdozA,8.62,257.75
origami,pqeI94Jri1M,12.0,603.41
origami,uIBx6_d_x2c,2.44,347.75
origami,TvLuPL4ZFdw,14.19,269.34
origami,yKV3A7qCjcg,21.61,758.22
origami,FmAR1r_zc5o,2.52,217.14
origami,FOgP1jvsUNE,4.05,719.78
origami,ex9x1yb-tJo,50.97,802.1
origami,T7Cgnekhyyk,20.67,326.85
origami,qC65J9O1844,0.36,360.52
origami,ZRKWrvs9vp8,14.17,1159.17
origami,Eqx0OgyVg1Q,1.28,235.91
origami,2NR8uTk7ylQ,8.54,253.45
origami,Fggo-S3qR-Y,22.56,1017.13
origami,xdYoTnsmbFo,79.83,323.59
origami,bWhOBhMTLXw,3.75,214.88
origami,h9g7Uikme7w,37.16,255.4
origami,KItOWlHddWA,0.79,187.29
origami,hH1_Dmqp66A,7.44,313.06
origami,tXXGzZcqnrY,0.0,59.84
origami,fVMITa61QN0,7.46,414.14
origami,ogyqIpvkJm8,5.76,514.13
origami,cBi6HxMVWHo,25.52,706.49
origami,4-OAsv3qaDY,16.3,421.22
origami,jp-z9iD7eAs,48.95,640.48
origami,uR7XWThNzn4,35.1,939.77
origami,e2KOBCoZiJ8,0.0,421.36
origami,XKQscsHDU2I,0.42,169.67000000000002
origami,pquX1ZXQ9M8,18.04,514.89
origami,cg83WlB4E4Y,12.49,469.89
origami,oEJKeWUq7Ww,2.11,55.51
origami,C_h9v9ryq60,26.82,326.86
origami,e-AL0uGdBus,2.71,252.34
origami,o5sQseWyxyg,7.83,228.98
origami,wu0hZEpJrr8,9.72,359.18
origami,pFIkpiSXWQs,26.86,187.85
origami,Gyh3kcLuqrc,5.61,310.09
origami,mhskJB6m-bY,1.39,300.7
origami,VP_9ZRnI00A,4.6,364.7
origami,X1p3MDn3qko,20.84,318.12
origami,PmcTcoYGRls,7.95,194.27
origami,Ux1ECrNDZl4,11.2,337.75
origami,fyg9lOBMOZk,10.14,285.21
origami,jWEL-I4S0_E,18.4,75.1
origami,m1sewWOP0ls,18.59,706.89
origami,qqYEdyqmlbY,53.12,374.77
origami,CE7WfawNH4g,16.86,344.5
origami,wR4mkqxVOxc,16.42,284.40999999999997
origami,A9aU5OogD5g,6.81,147.26
origami,-YxfbLEMMx8,6.52,371.57
origami,8_3p2xetM_k,16.82,339.0
origami,Ateer42nt64,11.37,461.38
origami,7ScnRsPqr-I,10.42,434.03
origami,Ys9t5IgmkII,6.01,171.84
origami,U-QsLNS0TyY,8.14,324.19
origami,KfnyopxdJXQ,29.16,482.98
origami,HVh1IbN63eA,20.67,508.91
origami,7OB00-ndQCY,8.55,483.39
origami,IieXwtZe1q0,21.58,305.33
origami,CaXtx-XNtsE,23.89,433.18
origami,1uSsrc0evkg,11.2,444.75
origami,5yV_2XV9DpY,13.33,510.43
origami,sFfEv7yWblk,14.99,329.18
origami,VDbEBMCFzAk,6.74,300.17
origami,75wiuqk4aMQ,4.26,346.89
origami,Ob9OXM1lvGw,18.41,620.08
origami,--_EP3F2spg,0.61,231.21
origami,VHuDT6CQTik,14.77,509.1
origami,xyb1ea1pfcc,11.06,228.89
origami,6AMREl8W1B4,3.84,578.67
origami,IA1ZdXyw3IM,24.25,416.69
origami,Ly5PxqoVucg,12.01,302.75
origami,5PpczSCmKpg,17.51,260.74
origami,w3i1-q2sJlc,1.29,518.86
origami,2kcn7iF4aqU,6.54,494.65
